#=====================================================
# File created:        Sun-26-Oct-2025-at-07-06-48PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        8.610912
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00372    0.4075   -1267.2098  0.7327 
   00373    0.4375   -1253.8506  0.7216 
   00374    0.3900   -1285.6791  0.7237 
   00375    0.4175   -1267.4384  0.7242 
   00376    0.3925   -1271.5029  0.7302 
   00377    0.3875   -1251.8571  0.7260 
   00378    0.4525   -1250.4114  0.7258 
   00379    0.3925   -1233.7874  0.7363 
   00380    0.4000   -1242.9872  0.7392 
   00381    0.4025   -1241.2459  0.7389 
   00382    0.4300   -1268.7770  0.7626 
   00383    0.3875   -1254.4218  0.7590 
   00384    0.4000   -1252.5470  0.7588 
   00385    0.4025   -1271.2354  0.7572 
   00386    0.3975   -1293.2656  0.7630 
   00387    0.4475   -1299.6370  0.7829 
   00388    0.4025   -1274.0210  0.7746 
   00389    0.3950   -1276.9799  0.7755 
   00390    0.3975   -1282.7665  0.7952 
   00391    0.4050   -1291.9758  0.7983 
   00392    0.3775   -1284.9802  0.7933 
   00393    0.4525   -1259.5414  0.7734 
   00394    0.3225   -1259.9382  0.7716 
   00395    0.3825   -1266.5012  0.7799 
   00396    0.3975   -1254.4509  0.7858 
   00397    0.4100   -1280.3363  0.7836 
   00398    0.4050   -1284.4905  0.7979 
   00399    0.3800   -1305.5051  0.7920 
   00400    0.3825   -1294.4080  0.7801 
   00401    0.3700   -1290.1953  0.7838 
   00402    0.4200   -1293.9718  0.7769 
   00403    0.4025   -1293.1695  0.7795 
   00404    0.3900   -1303.3963  0.7788 
   00405    0.4050   -1289.2438  0.7775 
   00406    0.4125   -1282.7080  0.7632 
   00407    0.4100   -1255.9846  0.7557 
   00408    0.3625   -1259.8157  0.7639 
   00409    0.4250   -1236.4083  0.7696 
   00410    0.4050   -1241.2777  0.7662 
   00411    0.4400   -1249.0513  0.7707 
   00412    0.4000   -1261.4717  0.7771 
   00413    0.3750   -1253.3276  0.7815 
   00414    0.4400   -1261.3391  0.7923 
   00415    0.4175   -1265.4582  0.7934 
   00416    0.4200   -1279.3781  0.8015 
   00417    0.4050   -1281.5115  0.7973 
   00418    0.3800   -1286.6869  0.8099 
   00419    0.4050   -1325.7660  0.8152 
   00420    0.3850   -1329.1210  0.8209 
   00421    0.3600   -1310.8390  0.8208 
   00422    0.3775   -1313.0212  0.8284 
   00423    0.3875   -1307.1471  0.8275 
   00424    0.3975   -1308.7019  0.8293 
   00425    0.4025   -1290.6961  0.8175 
   00426    0.3975   -1281.6891  0.8132 
   00427    0.3750   -1292.9488  0.7964 
   00428    0.3850   -1283.3034  0.7872 
   00429    0.4300   -1268.4233  0.7853 
   00430    0.3900   -1259.4849  0.7780 
   00431    0.3950   -1254.7488  0.7588 
   00432    0.4725   -1252.6793  0.7727 
   00433    0.3625   -1230.9685  0.7656 
   00434    0.3775   -1243.9022  0.7810 
   00435    0.4025   -1237.4910  0.7877 
   00436    0.3950   -1220.5334  0.7833 
   00437    0.3900   -1225.0539  0.7836 
   00438    0.3800   -1259.1170  0.7960 
   00439    0.4050   -1262.3763  0.8024 
   00440    0.4250   -1277.4011  0.8092 
   00441    0.3575   -1290.1074  0.8174 
   00442    0.4025   -1300.5594  0.8267 
   00443    0.4450   -1300.3998  0.8173 
   00444    0.4300   -1268.2249  0.8050 
   00445    0.4300   -1258.0549  0.8105 
   00446    0.4175   -1275.3530  0.8128 
   00447    0.3725   -1281.2999  0.8050 
   00448    0.3975   -1289.6793  0.8064 
   00449    0.4175   -1299.8867  0.8007 
   00450    0.4100   -1317.9185  0.8081 
   00451    0.4300   -1323.0037  0.8097 
   00452    0.4175   -1293.6286  0.8030 
   00453    0.3950   -1302.1615  0.8049 
   00454    0.4325   -1283.1465  0.7745 
   00455    0.3750   -1297.4465  0.7787 
   00456    0.4050   -1307.1029  0.7936 
   00457    0.3675   -1303.5741  0.7979 
   00458    0.4300   -1293.1056  0.7913 
   00459    0.3900   -1296.0960  0.7854 
   00460    0.3575   -1310.9232  0.7952 
   00461    0.3700   -1313.7918  0.7819 
   00462    0.4100   -1311.3860  0.7796 
   00463    0.4175   -1315.4769  0.7892 
   00464    0.3275   -1313.3243  0.7844 
   00465    0.4325   -1285.9074  0.7695 
   00466    0.3975   -1295.2412  0.7676 
   00467    0.3475   -1303.6944  0.7727 
   00468    0.4025   -1315.9017  0.7697 
   00469    0.3900   -1318.6168  0.7698 
   00470    0.4225   -1305.8093  0.7563 
   00471    0.3725   -1312.4065  0.7652 
   00472    0.3775   -1310.4949  0.7763 
   00473    0.3925   -1272.3301  0.7742 
   00474    0.3825   -1281.2990  0.7773 
   00475    0.3975   -1277.6205  0.7655 
   00476    0.4075   -1269.2836  0.7601 
   00477    0.4075   -1260.8080  0.7512 
   00478    0.3625   -1285.1862  0.7646 
   00479    0.4300   -1286.8009  0.7579 
   00480    0.3900   -1302.8861  0.7481 
   00481    0.4575   -1280.0229  0.7359 
   00482    0.3975   -1258.0712  0.7313 
   00483    0.3825   -1261.4499  0.7227 
   00484    0.3575   -1279.8247  0.7164 
   00485    0.3450   -1251.7336  0.7067 
   00486    0.4275   -1246.5098  0.7002 
   00487    0.3975   -1258.5661  0.7224 
   00488    0.3525   -1266.6351  0.7335 
   00489    0.3925   -1274.9053  0.7433 
   00490    0.4225   -1291.6784  0.7522 
   00491    0.3850   -1303.9684  0.7661 
   00492    0.4275   -1301.8592  0.7476 
   00493    0.3500   -1296.6964  0.7544 
   00494    0.3750   -1287.6696  0.7413 
   00495    0.3850   -1260.3742  0.7189 
   00496    0.3750   -1263.7116  0.7182 
   00497    0.3975   -1268.0109  0.7217 
   00498    0.4000   -1255.1204  0.7109 
   00499    0.4025   -1270.2822  0.7277 
   00500    0.4075   -1267.0486  0.7470 
   00501    0.4450   -1289.0944  0.7535 
   00502    0.4350   -1283.0017  0.7567 
   00503    0.4225   -1293.0551  0.7613 
   00504    0.3825   -1303.9498  0.7583 
   00505    0.3475   -1298.4008  0.7474 
   00506    0.3975   -1292.2875  0.7493 
   00507    0.3900   -1279.3088  0.7511 
   00508    0.3650   -1271.9728  0.7312 
   00509    0.4200   -1269.1321  0.7252 
   00510    0.3625   -1284.7884  0.7416 
   00511    0.4550   -1293.4368  0.7448 
   00512    0.4050   -1290.4852  0.7528 
   00513    0.4150   -1299.8630  0.7525 
   00514    0.3950   -1283.0490  0.7449 
   00515    0.4300   -1272.2351  0.7469 
   00516    0.3900   -1268.1640  0.7335 
   00517    0.4325   -1276.6914  0.7428 
   00518    0.4000   -1260.6232  0.7537 
   00519    0.4050   -1256.4270  0.7427 
   00520    0.3575   -1264.0574  0.7303 
   00521    0.4000   -1293.1657  0.7343 
   00522    0.3750   -1295.8468  0.7358 
   00523    0.4175   -1281.7039  0.7269 
   00524    0.4200   -1272.9420  0.7398 
   00525    0.3825   -1275.2435  0.7453 
   00526    0.3725   -1271.4831  0.7330 
   00527    0.3750   -1270.2345  0.7356 
   00528    0.4125   -1261.2388  0.7313 
   00529    0.4100   -1251.2546  0.7318 
   00530    0.3950   -1256.8552  0.7435 
   00531    0.3800   -1245.4830  0.7389 
   00532    0.4350   -1249.6418  0.7217 
   00533    0.3900   -1258.9979  0.7276 
   00534    0.4675   -1271.0101  0.7410 
   00535    0.3800   -1249.2909  0.7433 
   00536    0.3950   -1276.7126  0.7431 
   00537    0.3950   -1274.6128  0.7379 
   00538    0.4600   -1276.1588  0.7389 
   00539    0.3900   -1252.7855  0.7343 
   00540    0.3925   -1266.8308  0.7585 
   00541    0.3975   -1258.6611  0.7389 
   00542    0.4425   -1260.2587  0.7516 
   00543    0.3975   -1268.3104  0.7554 
   00544    0.4000   -1269.8603  0.7631 
   00545    0.4100   -1281.2347  0.7666 
   00546    0.3750   -1304.3983  0.7841 
   00547    0.4025   -1289.5872  0.7775 
   00548    0.4125   -1273.3390  0.7705 
   00549    0.3975   -1284.6858  0.7770 
   00550    0.4100   -1284.9395  0.7756 
   00551    0.3900   -1277.4249  0.7692 
   00552    0.4350   -1273.0879  0.7598 
   00553    0.4250   -1276.1177  0.7616 
   00554    0.4000   -1257.2290  0.7515 
   00555    0.3700   -1245.2532  0.7502 
   00556    0.4250   -1243.3654  0.7440 
   00557    0.4225   -1251.5676  0.7621 
   00558    0.4125   -1268.2010  0.7564 
   00559    0.3500   -1279.6429  0.7559 
   00560    0.3950   -1299.2858  0.7668 
   00561    0.3625   -1305.2628  0.7662 
   00562    0.4125   -1275.4731  0.7498 
   00563    0.3600   -1292.2607  0.7527 
   00564    0.4075   -1291.2281  0.7615 
   00565    0.3950   -1291.0103  0.7691 
   00566    0.4225   -1281.1611  0.7800 
   00567    0.4575   -1313.6095  0.7735 
   00568    0.3700   -1304.1207  0.7668 
   00569    0.4050   -1285.8350  0.7635 
   00570    0.3975   -1280.4494  0.7663 
   00571    0.4375   -1293.0978  0.7827 
   00572    0.4075   -1281.0053  0.7727 
   00573    0.4100   -1280.7158  0.7783 
   00574    0.3925   -1314.0129  0.7974 
   00575    0.3925   -1319.6279  0.8013 
   00576    0.4050   -1309.5446  0.7896 
   00577    0.3750   -1322.5530  0.8094 
   00578    0.3725   -1299.7581  0.8049 
   00579    0.4325   -1299.4565  0.8082 
   00580    0.3850   -1317.0030  0.8120 
   00581    0.3675   -1323.8723  0.8283 
   00582    0.3950   -1289.3245  0.8043 
   00583    0.4100   -1289.4932  0.7939 
   00584    0.4200   -1275.1904  0.7983 
   00585    0.3925   -1291.7097  0.7959 
   00586    0.4000   -1288.7357  0.7910 
   00587    0.4100   -1288.0411  0.7925 
   00588    0.3975   -1289.3416  0.7944 
   00589    0.3725   -1263.6933  0.7899 
   00590    0.4225   -1281.7118  0.7903 
   00591    0.4175   -1306.2801  0.7969 
   00592    0.4225   -1306.3581  0.8014 
   00593    0.3675   -1306.1855  0.8130 
   00594    0.3800   -1283.2240  0.8088 
   00595    0.4075   -1285.2273  0.8064 
   00596    0.3875   -1276.5931  0.8174 
   00597    0.3925   -1272.4031  0.8166 
   00598    0.4125   -1268.3645  0.8169 
   00599    0.3875   -1278.4804  0.8193 
   00600    0.3650   -1276.2092  0.8147 
   00601    0.4350   -1295.2628  0.8247 
   00602    0.3900   -1296.7868  0.8232 
   00603    0.4000   -1311.6221  0.8111 
   00604    0.3800   -1286.2694  0.8095 
   00605    0.4150   -1303.8859  0.8213 
   00606    0.3925   -1266.2380  0.8017 
   00607    0.4200   -1293.4330  0.8109 
