#=====================================================
# File created:        Sun-26-Oct-2025-at-07-07-45PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        0.586689
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00485    0.5150   -1257.9533  0.6905 
   00486    0.5075   -1271.9922  0.6966 
   00487    0.4600   -1280.8641  0.6977 
   00488    0.4850   -1279.3673  0.7017 
   00489    0.5725   -1277.8185  0.6799 
   00490    0.5300   -1267.8777  0.6769 
   00491    0.5625   -1237.2728  0.6646 
   00492    0.5300   -1255.1880  0.6856 
   00493    0.5675   -1251.1792  0.6813 
   00494    0.5025   -1260.4900  0.6811 
   00495    0.5000   -1260.8493  0.6826 
   00496    0.5275   -1280.1874  0.6903 
   00497    0.5075   -1274.6752  0.6916 
   00498    0.4900   -1246.8556  0.7033 
   00499    0.4925   -1224.4576  0.6923 
   00500    0.5325   -1230.4478  0.7059 
   00501    0.5100   -1264.7861  0.7043 
   00502    0.5425   -1246.4824  0.7151 
   00503    0.5325   -1267.2547  0.7214 
   00504    0.5325   -1272.8380  0.7310 
   00505    0.5175   -1250.0553  0.7353 
   00506    0.5100   -1258.5140  0.7349 
   00507    0.4750   -1301.3366  0.7357 
   00508    0.4825   -1270.4797  0.7262 
   00509    0.5400   -1279.5697  0.7387 
   00510    0.5375   -1308.0011  0.7497 
   00511    0.4800   -1299.1538  0.7277 
   00512    0.5250   -1305.6031  0.7472 
   00513    0.5325   -1292.1240  0.7547 
   00514    0.5125   -1294.4248  0.7690 
   00515    0.5375   -1255.1695  0.7659 
   00516    0.4625   -1274.1264  0.7683 
   00517    0.5100   -1297.2614  0.7769 
   00518    0.4900   -1310.9612  0.7895 
   00519    0.5400   -1316.1708  0.8042 
   00520    0.5050   -1354.4937  0.8334 
   00521    0.5025   -1352.2051  0.8335 
   00522    0.5025   -1327.6537  0.8216 
   00523    0.4975   -1298.6575  0.8113 
   00524    0.5700   -1290.4146  0.7996 
   00525    0.5000   -1290.6079  0.8086 
   00526    0.5725   -1302.2768  0.8172 
   00527    0.5550   -1311.3567  0.8029 
   00528    0.5000   -1289.5479  0.8074 
   00529    0.5725   -1267.3626  0.7940 
   00530    0.5475   -1268.7951  0.7753 
   00531    0.5300   -1253.3880  0.7666 
   00532    0.5250   -1274.4428  0.7938 
   00533    0.5075   -1275.9240  0.7945 
   00534    0.5200   -1269.1888  0.7946 
   00535    0.4975   -1270.6236  0.7958 
   00536    0.5075   -1286.5736  0.8074 
   00537    0.5200   -1279.8460  0.7931 
   00538    0.5375   -1247.3381  0.7880 
   00539    0.5275   -1255.9257  0.8074 
   00540    0.5525   -1264.7538  0.8111 
   00541    0.5000   -1285.4835  0.8061 
   00542    0.5750   -1289.8007  0.8188 
   00543    0.5250   -1316.3419  0.8295 
   00544    0.4775   -1317.7082  0.8315 
   00545    0.5175   -1316.7193  0.8296 
   00546    0.5725   -1273.5062  0.8281 
   00547    0.5475   -1285.2176  0.8213 
   00548    0.5100   -1269.3431  0.8080 
   00549    0.5325   -1295.3419  0.8228 
   00550    0.4925   -1284.5778  0.8056 
   00551    0.5300   -1256.0109  0.7835 
   00552    0.5400   -1270.0649  0.7952 
   00553    0.5525   -1268.2762  0.7909 
   00554    0.5200   -1253.3325  0.7874 
   00555    0.5400   -1277.7628  0.7970 
   00556    0.4950   -1277.4310  0.7907 
   00557    0.5150   -1281.2251  0.7976 
   00558    0.5350   -1269.8136  0.7927 
   00559    0.5500   -1257.0089  0.7834 
   00560    0.5100   -1265.9779  0.7830 
   00561    0.5625   -1278.7388  0.7861 
   00562    0.5650   -1280.1325  0.7866 
   00563    0.4750   -1306.0526  0.8020 
   00564    0.4775   -1293.0471  0.8080 
   00565    0.5175   -1315.7162  0.8227 
   00566    0.5400   -1294.6915  0.8143 
   00567    0.5625   -1284.4465  0.8107 
   00568    0.5750   -1280.7095  0.8049 
   00569    0.5175   -1270.2975  0.7892 
   00570    0.5200   -1269.8737  0.7975 
   00571    0.5575   -1267.2762  0.7980 
   00572    0.5025   -1270.5044  0.8030 
   00573    0.5025   -1261.8732  0.7957 
   00574    0.4900   -1289.6351  0.7916 
   00575    0.5150   -1285.0860  0.7868 
   00576    0.5050   -1285.5878  0.7896 
   00577    0.4975   -1285.8160  0.7877 
   00578    0.5300   -1283.6311  0.7831 
   00579    0.4825   -1295.9384  0.7926 
   00580    0.4875   -1302.5262  0.8134 
   00581    0.5475   -1277.5394  0.8108 
   00582    0.5050   -1294.2463  0.8052 
   00583    0.4900   -1308.1778  0.8172 
   00584    0.4675   -1311.4703  0.8140 
   00585    0.5475   -1315.1329  0.8189 
   00586    0.5150   -1306.1176  0.8140 
   00587    0.5350   -1316.2921  0.8218 
   00588    0.5025   -1305.8212  0.8156 
   00589    0.4850   -1295.4398  0.8286 
   00590    0.5050   -1306.4251  0.8283 
   00591    0.5350   -1315.6321  0.8326 
   00592    0.5225   -1304.6862  0.8226 
   00593    0.5200   -1293.3784  0.8173 
   00594    0.5275   -1291.8097  0.8112 
   00595    0.5050   -1290.2835  0.8080 
   00596    0.5400   -1301.4262  0.8218 
   00597    0.4850   -1329.7480  0.8404 
   00598    0.4900   -1349.7666  0.8454 
   00599    0.5000   -1318.7686  0.8165 
   00600    0.4925   -1326.7425  0.8227 
